option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active,target_response_class,search_campaign_id,parent_or_anchor_id,search_generation_method,active_parameter_schema,active_parameter_count,canonical_parameter_json,parameter_sha256
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_82525ee03df7f64d,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.4953489072807122,0.0083918483506422,5.939362115123259,-0.0019167665340937001,1.1644894535947283,0.8332525623017257,0.0184513317135146,2.798705642459696,-0.0009574022223241501,5.302934542901057,-0.00095521572977305,0.10698142323528283,1.104323788651016,0.0058420097608974,5.282501959299382,-0.9531364496797314,1.9097672308795155,1.1372957159765065,1.3914516301883606,27.36142836511135,0.4561179580539465,1.2506696581840515,1474047114883955.5,1.599063532336999,141.0590567476921,9.160246308716648,0.0,0.0,2.3367941463644133,1000000000000.0,100000000000.0,1.9902914719588796e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0091348,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.3367941463644133,""cleave_G00_eV"":3.4953489072807122,""cleave_exp_a"":1.1644894535947283,""cleave_exp_n"":0.8332525623017257,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0083918483506422,""cleave_sT_GPa_per_K"":-0.0019167665340937001,""cleave_sigc0_GPa"":5.939362115123259,""emit_G00_eV"":2.798705642459696,""emit_exp_a"":0.10698142323528283,""emit_exp_n"":1.104323788651016,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0009574022223241501,""emit_sT_GPa_per_K"":-0.00095521572977305,""emit_sigc0_GPa"":5.302934542901057,""peierls_H0_eV"":5.282501959299382,""peierls_activation_entropy_kB"":-0.9531364496797314,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.9902914719588796e+16,""taylor_H0_eV"":1.3914516301883606,""taylor_activation_entropy_kB"":27.36142836511135,""taylor_corr_rho_c_m2"":1474047114883955.5,""taylor_corr_scale"":1.599063532336999,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",82525ee03df7f64d3e9209d00b2e0c748c79a1d58566bc06473516214721a114
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_85d5f262ec40ffe0,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.7537477201761513,0.00478281823382705,7.5313792318998365,0.0006798907923512501,1.082668606614437,1.643635275783392,0.0184513317135146,3.1160124652324295,0.0025035802442579997,5.682307647423972,-0.0029975004065782,0.26340859737873684,0.9180774364593164,0.0058420097608974,5.999614829658793,-12.563259582966566,1.9097672308795155,1.1372957159765065,1.2687723393501567,23.874286115169525,0.4561179580539465,1.2506696581840515,48948685881728.13,0.8941024065775315,141.0590567476921,9.160246308716648,0.0,0.0,2.16697798437459,1000000000000.0,100000000000.0,1300386551866334.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0009771,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.16697798437459,""cleave_G00_eV"":3.7537477201761513,""cleave_exp_a"":1.082668606614437,""cleave_exp_n"":1.643635275783392,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00478281823382705,""cleave_sT_GPa_per_K"":0.0006798907923512501,""cleave_sigc0_GPa"":7.5313792318998365,""emit_G00_eV"":3.1160124652324295,""emit_exp_a"":0.26340859737873684,""emit_exp_n"":0.9180774364593164,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0025035802442579997,""emit_sT_GPa_per_K"":-0.0029975004065782,""emit_sigc0_GPa"":5.682307647423972,""peierls_H0_eV"":5.999614829658793,""peierls_activation_entropy_kB"":-12.563259582966566,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1300386551866334.0,""taylor_H0_eV"":1.2687723393501567,""taylor_activation_entropy_kB"":23.874286115169525,""taylor_corr_rho_c_m2"":48948685881728.13,""taylor_corr_scale"":0.8941024065775315,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",85d5f262ec40ffe0a05a5fcbab73b23933146d51da869239e7cb54a936228fa5
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_8a90928b4ebe4d90,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.601916421324663,0.00697503721970125,6.962252656447975,-0.0010203142957761,1.1628527223252927,1.241295411880852,0.0184513317135146,2.587185381533623,-0.00022990185068919998,7.514603144350678,0.0015833774879574,0.19043778973931028,0.8530793546642179,0.0058420097608974,6.153087883407622,11.8539634719491,1.9097672308795155,1.1372957159765065,1.5347859444139262,29.327834248542786,0.4561179580539465,1.2506696581840515,5023202870736538.0,1.278452054453151,141.0590567476921,9.160246308716648,0.0,0.0,2.521914159192729,1000000000000.0,100000000000.0,2.1226989553826724e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0134035,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.521914159192729,""cleave_G00_eV"":3.601916421324663,""cleave_exp_a"":1.1628527223252927,""cleave_exp_n"":1.241295411880852,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00697503721970125,""cleave_sT_GPa_per_K"":-0.0010203142957761,""cleave_sigc0_GPa"":6.962252656447975,""emit_G00_eV"":2.587185381533623,""emit_exp_a"":0.19043778973931028,""emit_exp_n"":0.8530793546642179,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00022990185068919998,""emit_sT_GPa_per_K"":0.0015833774879574,""emit_sigc0_GPa"":7.514603144350678,""peierls_H0_eV"":6.153087883407622,""peierls_activation_entropy_kB"":11.8539634719491,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.1226989553826724e+16,""taylor_H0_eV"":1.5347859444139262,""taylor_activation_entropy_kB"":29.327834248542786,""taylor_corr_rho_c_m2"":5023202870736538.0,""taylor_corr_scale"":1.278452054453151,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",8a90928b4ebe4d90e343a385e2da28c2a898c9d3fcceeb1edd78549249fb732a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_932bdf8f2f16e7ad,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.033273526127674,0.0062873178832232,4.939048909551032,-0.0005731983194127201,0.42348012721435196,1.7676467087911691,0.0184513317135146,2.9442784382132077,-0.0007932141935453001,5.451291785704229,-0.00292042661085725,0.09998417412446615,1.4612661711571222,0.0058420097608974,2.469751175640821,-4.221674622967839,1.9097672308795155,1.1372957159765065,0.5016345541984366,30.459669549018145,0.4561179580539465,1.2506696581840515,7347091799172.5,0.44753909994255553,141.0590567476921,9.160246308716648,0.0,0.0,2.0336341934150344,1000000000000.0,100000000000.0,1358967488486013.2,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0162507,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.0336341934150344,""cleave_G00_eV"":4.033273526127674,""cleave_exp_a"":0.42348012721435196,""cleave_exp_n"":1.7676467087911691,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0062873178832232,""cleave_sT_GPa_per_K"":-0.0005731983194127201,""cleave_sigc0_GPa"":4.939048909551032,""emit_G00_eV"":2.9442784382132077,""emit_exp_a"":0.09998417412446615,""emit_exp_n"":1.4612661711571222,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0007932141935453001,""emit_sT_GPa_per_K"":-0.00292042661085725,""emit_sigc0_GPa"":5.451291785704229,""peierls_H0_eV"":2.469751175640821,""peierls_activation_entropy_kB"":-4.221674622967839,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1358967488486013.2,""taylor_H0_eV"":0.5016345541984366,""taylor_activation_entropy_kB"":30.459669549018145,""taylor_corr_rho_c_m2"":7347091799172.5,""taylor_corr_scale"":0.44753909994255553,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",932bdf8f2f16e7ad83d084a83442602cdb387e7dc01b0f5011aeb363e54adfba
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_979123ab97d80d25,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.6658657176479137,0.00925154464482325,5.8347486612813135,-0.00109011069545515,0.9018652538566864,1.3998081035006043,0.0184513317135146,2.793698321492676,-0.0009297548499889501,5.7853550785530246,0.001130847107619,0.21271416217162395,1.3793523777625851,0.0058420097608974,6.616958183011408,-8.70987922884524,1.9097672308795155,1.1372957159765065,0.943442611429483,31.80725248530507,0.4561179580539465,1.2506696581840515,2134824902592408.5,0.5150798366320383,141.0590567476921,9.160246308716648,0.0,0.0,2.068186245879681,1000000000000.0,100000000000.0,2.738529902587142e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0196804,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.068186245879681,""cleave_G00_eV"":2.6658657176479137,""cleave_exp_a"":0.9018652538566864,""cleave_exp_n"":1.3998081035006043,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00925154464482325,""cleave_sT_GPa_per_K"":-0.00109011069545515,""cleave_sigc0_GPa"":5.8347486612813135,""emit_G00_eV"":2.793698321492676,""emit_exp_a"":0.21271416217162395,""emit_exp_n"":1.3793523777625851,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0009297548499889501,""emit_sT_GPa_per_K"":0.001130847107619,""emit_sigc0_GPa"":5.7853550785530246,""peierls_H0_eV"":6.616958183011408,""peierls_activation_entropy_kB"":-8.70987922884524,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.738529902587142e+16,""taylor_H0_eV"":0.943442611429483,""taylor_activation_entropy_kB"":31.80725248530507,""taylor_corr_rho_c_m2"":2134824902592408.5,""taylor_corr_scale"":0.5150798366320383,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",979123ab97d80d254eb963c7324a85a7de0d2e53edea4c4c81cc752d0f21228a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_a995cef021b626ff,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.04494407088723,0.00456718839495435,7.302385914005619,0.0005753408945165999,1.0547288416510032,1.75000350320857,0.0184513317135146,2.1085386075542645,0.0004409493650309456,7.474082351702109,-0.002466874582693,0.10917252657493506,1.2771825424409462,0.0058420097608974,2.4482735010183783,-5.181988375261426,1.9097672308795155,1.1372957159765065,1.7683586048794055,33.03136359900236,0.4561179580539465,1.2506696581840515,1688559306129359.0,0.4211636375550192,141.0590567476921,9.160246308716648,0.0,0.0,1.7011464660070081,1000000000000.0,100000000000.0,3395028017713551.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0073460,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.7011464660070081,""cleave_G00_eV"":4.04494407088723,""cleave_exp_a"":1.0547288416510032,""cleave_exp_n"":1.75000350320857,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00456718839495435,""cleave_sT_GPa_per_K"":0.0005753408945165999,""cleave_sigc0_GPa"":7.302385914005619,""emit_G00_eV"":2.1085386075542645,""emit_exp_a"":0.10917252657493506,""emit_exp_n"":1.2771825424409462,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0004409493650309456,""emit_sT_GPa_per_K"":-0.002466874582693,""emit_sigc0_GPa"":7.474082351702109,""peierls_H0_eV"":2.4482735010183783,""peierls_activation_entropy_kB"":-5.181988375261426,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3395028017713551.0,""taylor_H0_eV"":1.7683586048794055,""taylor_activation_entropy_kB"":33.03136359900236,""taylor_corr_rho_c_m2"":1688559306129359.0,""taylor_corr_scale"":0.4211636375550192,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",a995cef021b626ff5d32cb51d89ce9bd2a45c01e42c5b1a3444e57e110874448
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_b39cc8bc08db7a6c,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.7459944530576776,0.008091472960775649,6.13163161002659,-0.00140511822700495,0.7599153230253154,1.1430268608986134,0.0184513317135146,2.8517335602331575,-0.0007361325486563,7.947981354262302,0.00173494638688855,0.1082355570347731,1.368660707828055,0.0058420097608974,4.806900909944209,4.097240697592497,1.9097672308795155,1.1372957159765065,1.7891305590167756,25.007972326129675,0.4561179580539465,1.2506696581840515,6992843284960853.0,0.6548873873090307,141.0590567476921,9.160246308716648,0.0,0.0,1.2628479820336633,1000000000000.0,100000000000.0,3.232976124271421e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0116955,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.2628479820336633,""cleave_G00_eV"":3.7459944530576776,""cleave_exp_a"":0.7599153230253154,""cleave_exp_n"":1.1430268608986134,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008091472960775649,""cleave_sT_GPa_per_K"":-0.00140511822700495,""cleave_sigc0_GPa"":6.13163161002659,""emit_G00_eV"":2.8517335602331575,""emit_exp_a"":0.1082355570347731,""emit_exp_n"":1.368660707828055,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0007361325486563,""emit_sT_GPa_per_K"":0.00173494638688855,""emit_sigc0_GPa"":7.947981354262302,""peierls_H0_eV"":4.806900909944209,""peierls_activation_entropy_kB"":4.097240697592497,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3.232976124271421e+16,""taylor_H0_eV"":1.7891305590167756,""taylor_activation_entropy_kB"":25.007972326129675,""taylor_corr_rho_c_m2"":6992843284960853.0,""taylor_corr_scale"":0.6548873873090307,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",b39cc8bc08db7a6ccbf1364dad24080eeea3af12847dac57623341e30287872e
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d396e89367472006,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.2810633206222914,0.00708326408034185,5.995572042181678,-0.0007342845820821,1.2286078999750347,1.1893704167455434,0.0184513317135146,1.8635470624524368,0.00175119157927105,2.247086496900811,0.0006096114786341499,0.23666972578982431,0.9666043700923581,0.0058420097608974,6.73245784564897,-17.76541064493358,1.9097672308795155,1.1372957159765065,2.353998164444326,39.19375602155924,0.4561179580539465,1.2506696581840515,118061675815324.33,0.28306498043350653,141.0590567476921,9.160246308716648,0.0,0.0,2.28955994879617,1000000000000.0,100000000000.0,516212223003168.2,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0129902,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.28955994879617,""cleave_G00_eV"":3.2810633206222914,""cleave_exp_a"":1.2286078999750347,""cleave_exp_n"":1.1893704167455434,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00708326408034185,""cleave_sT_GPa_per_K"":-0.0007342845820821,""cleave_sigc0_GPa"":5.995572042181678,""emit_G00_eV"":1.8635470624524368,""emit_exp_a"":0.23666972578982431,""emit_exp_n"":0.9666043700923581,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00175119157927105,""emit_sT_GPa_per_K"":0.0006096114786341499,""emit_sigc0_GPa"":2.247086496900811,""peierls_H0_eV"":6.73245784564897,""peierls_activation_entropy_kB"":-17.76541064493358,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":516212223003168.2,""taylor_H0_eV"":2.353998164444326,""taylor_activation_entropy_kB"":39.19375602155924,""taylor_corr_rho_c_m2"":118061675815324.33,""taylor_corr_scale"":0.28306498043350653,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d396e89367472006948bd616ea29e22e7b3c40b54f7ad05af80cb53999f722fd
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d77fdf8402f20128,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.196022467776479,0.0068781031128018495,6.129950531230145,-0.0015322579224593,0.8264820604067934,1.3727118198602037,0.0184513317135146,2.813501168519523,-0.0002471675463021,5.778137958728142,-0.0027931706234813,0.12277962436412918,0.9411696328454308,0.0058420097608974,2.472177320006069,13.502874709665775,1.9097672308795155,1.1372957159765065,0.4655398591231124,28.89081323519349,0.4561179580539465,1.2506696581840515,1790001958865557.5,2.2698397529484198,141.0590567476921,9.160246308716648,0.0,0.0,2.580457057972769,1000000000000.0,100000000000.0,1.5310201992176342e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0060219,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.580457057972769,""cleave_G00_eV"":4.196022467776479,""cleave_exp_a"":0.8264820604067934,""cleave_exp_n"":1.3727118198602037,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0068781031128018495,""cleave_sT_GPa_per_K"":-0.0015322579224593,""cleave_sigc0_GPa"":6.129950531230145,""emit_G00_eV"":2.813501168519523,""emit_exp_a"":0.12277962436412918,""emit_exp_n"":0.9411696328454308,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.0002471675463021,""emit_sT_GPa_per_K"":-0.0027931706234813,""emit_sigc0_GPa"":5.778137958728142,""peierls_H0_eV"":2.472177320006069,""peierls_activation_entropy_kB"":13.502874709665775,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.5310201992176342e+16,""taylor_H0_eV"":0.4655398591231124,""taylor_activation_entropy_kB"":28.89081323519349,""taylor_corr_rho_c_m2"":1790001958865557.5,""taylor_corr_scale"":2.2698397529484198,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d77fdf8402f201289fb936d839c2c0c7f79fa82014f294b1bbd5d228e0bd42e6
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d9e437486eebe668,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.7224171818361342,0.0043400603320914504,6.571432484362097,0.00289330933429305,1.1243374898247334,1.3485937855867394,0.0184513317135146,2.603588937416031,-0.00023104210989550002,7.495879750220707,-0.0018991654030979,0.24787858010592387,1.1223772275753863,0.0058420097608974,5.4314025377593325,5.2947617787867785,1.9097672308795155,1.1372957159765065,1.6334687941876533,30.78424273058772,0.4561179580539465,1.2506696581840515,798519609375746.6,1.0022325077872642,141.0590567476921,9.160246308716648,0.0,0.0,1.9149449672963599,1000000000000.0,100000000000.0,4885968219703019.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0027268,ARCHIVED_MORPH_0.50,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.9149449672963599,""cleave_G00_eV"":3.7224171818361342,""cleave_exp_a"":1.1243374898247334,""cleave_exp_n"":1.3485937855867394,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0043400603320914504,""cleave_sT_GPa_per_K"":0.00289330933429305,""cleave_sigc0_GPa"":6.571432484362097,""emit_G00_eV"":2.603588937416031,""emit_exp_a"":0.24787858010592387,""emit_exp_n"":1.1223772275753863,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00023104210989550002,""emit_sT_GPa_per_K"":-0.0018991654030979,""emit_sigc0_GPa"":7.495879750220707,""peierls_H0_eV"":5.4314025377593325,""peierls_activation_entropy_kB"":5.2947617787867785,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4885968219703019.0,""taylor_H0_eV"":1.6334687941876533,""taylor_activation_entropy_kB"":30.78424273058772,""taylor_corr_rho_c_m2"":798519609375746.6,""taylor_corr_scale"":1.0022325077872642,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d9e437486eebe66821efc4af8285cd8af7f469fe37f4e6ad5eee373ff4b81ff7
