material_class,candidate_role,candidate_id,temperature_K,hazard_seed,seed_comparison_status,new_PF_run,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,event_driver_da_block_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_signed_shielding_MPa_sqrt_m,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,in_avalanche_drive_interpretation,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability
DBTT,CONTROL,v913_zeroD_sobol_0202500,1100.0,1010684,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,18,0,339,1383.9818984397975,3.295194996285243e-05,7125486.081394576,9897.302592999298,66.35583513674261,84.72684924879795,93.49452116749963,8.767671918701687,8.767671918701687,,,7.48824493176035,9.441919246816127e-09,23788.92404327747,,-1.8437898381107374,5.040001269662753e-07,1.2000003855178187e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/steps_1100K.csv,43afde171dcea029a044b27f88e594dfa346a67eebb473dde38a0a0dca7ca131,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/anisotropic_emission_audit_v10174.json,46c5e5ce2bc87e84324a206de07547a18d934161b9c158d17cf90a5ae12692fe,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,1100.0,1010684,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,19,0,345,1383.9818989437977,3.2951949974852434e-05,7120431.734729502,9696.143488132997,65.67804428763128,93.49452116749963,95.79159532113974,2.2970741536401054,2.2970741536401054,,,8.037305451355904,1.0075154934064623e-08,25382.948111665595,,-1.881024246814251,1.6800004232209176e-07,4.000001285059396e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/steps_1100K.csv,43afde171dcea029a044b27f88e594dfa346a67eebb473dde38a0a0dca7ca131,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/anisotropic_emission_audit_v10174.json,46c5e5ce2bc87e84324a206de07547a18d934161b9c158d17cf90a5ae12692fe,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,1100.0,1010684,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,20,0,347,1383.9818991117977,3.2951949978852436e-05,7117988.637539981,9718.796185359799,65.75471997341353,95.79159532113974,98.08893541676464,2.2973400956249024,2.2973400956249024,,,7.355261130335583,8.532197172595501e-09,21497.577903229198,,-1.526163702462757,0.00045864000026085705,1.092000000488388e-11,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/steps_1100K.csv,43afde171dcea029a044b27f88e594dfa346a67eebb473dde38a0a0dca7ca131,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/anisotropic_emission_audit_v10174.json,46c5e5ce2bc87e84324a206de07547a18d934161b9c158d17cf90a5ae12692fe,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,1100.0,1010684,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,21,0,353,1383.982357751798,3.295196089885244e-05,7115599.286801092,8444.876681824113,61.29391353401233,98.08893541676464,100.08563669366856,1.9967012769039238,1.9967012769039374,,,6.854694295092905,7.355197340666353e-09,18531.99559772456,,-1.261545385235398,,,False,True,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/steps_1100K.csv,43afde171dcea029a044b27f88e594dfa346a67eebb473dde38a0a0dca7ca131,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1100K_th0_seed1010684/anisotropic_emission_audit_v10174.json,46c5e5ce2bc87e84324a206de07547a18d934161b9c158d17cf90a5ae12692fe,ARCHIVED_SCALAR_STATE_ONLY
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,0,0,238,1949.9624778644074,4.642767804439042e-05,10113798.835229084,13975.994546886282,78.85188077531744,0.0,2.931106565679095,2.931106565679095,2.931106565679095,8.235915954640785,0.11152598004821043,10.775108122192732,0.0,47494.874389267025,1727.497392349809,-7.0215374985500345,15.604566347342143,3.715372939843491e-07,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,1,0,258,1965.5670442117496,4.679921533837477e-05,10194493.354519892,14651.770403088423,80.7357246346173,2.931106565679095,7.415929780049919,4.484823214370824,4.484823214370823,8.443250200181993,0.10996190340485613,10.9283873137058,0.0,47416.12433346966,1746.1492177904631,-6.974331851374468,0.448411605817455,1.067646680518754e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,2,0,271,1966.015455817567,4.6809891805179954e-05,10195964.142777389,15572.51991367012,83.23388052856656,7.415929780049919,10.475434902500647,3.059505122450728,3.059505122450729,8.765627804531535,0.10765553457498368,11.162544707972016,0.0,49126.36514611307,1774.797605378974,-7.226548374762979,0.020517081520438296,4.885019409586722e-10,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,3,0,282,1966.0359728990875,4.681038030712091e-05,10195167.436085328,16304.783073957848,85.1683449637077,10.475434902500647,17.738586165025698,7.263151262525049,7.263151262525049,8.468265605820278,0.10977760915077937,10.946735186033745,0.0,47048.52285741527,1748.3874691645665,-6.849937745169739,2.437714783809497e-06,5.804083206889174e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,4,0,292,1966.0359753368023,4.6810380365161745e-05,10188584.700507317,19921.95869559753,94.14271372852836,17.738586165025698,28.2064547972602,10.467868632234504,10.467868632234506,7.077582832737192,0.12168924997480403,9.873795325929423,1.803277882744258e-08,39719.88892602619,1619.819493932194,-5.662865952820739,1.108996912080329e-06,2.6404727471347755e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,5,0,302,1966.0359764457992,4.681038039156647e-05,10175913.597802892,21532.36013929312,97.8738140776551,28.2064547972602,33.059301215423474,4.852846418163278,4.852846418163273,7.813669707197457,0.1149292553623885,10.45598219168395,2.0233528632807263e-08,44564.802753992706,1688.9433702426302,-6.2598422310858695,8.400002116104588e-08,2.000000642529698e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,6,0,303,1966.0359765297992,4.681038039356647e-05,10172342.937263444,21705.265383288253,98.26599260626824,33.059301215423474,35.35664131104838,2.2973400956249024,2.2973400956249024,8.308122806571683,0.11097372238412088,10.828709298087825,2.0996498990541774e-08,46241.81938370697,1734.013631527849,-6.446052459187295,1.198900008603232e-06,2.8545240715431575e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,7,0,313,1966.0359777286992,4.6810380422111714e-05,10170111.422910579,21837.480513744646,98.56482622181844,35.35664131104838,40.602872086987624,5.246230775939242,5.246230775939249,8.262532242867222,0.11132145332510564,10.794895655943524,2.2240783439503464e-08,48993.0468021557,1729.901920322747,-6.84044155723373,1.1270396953477757e-06,2.6834288372086512e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,8,0,323,1966.035978855739,4.6810380448946e-05,10164031.088124672,22148.077163637317,99.26330002180492,40.602872086987624,45.534666691946185,4.931794604958564,4.931794604958557,8.093841388074996,0.11263711738105125,10.668809629410577,2.10857251682262e-08,46449.96092884884,1714.611226248888,-6.470759189563842,8.400002116104588e-08,2.000000642529698e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,9,0,324,1966.035978939739,4.6810380450946e-05,10159924.466494683,22208.708678669485,99.39907638904342,45.534666691946185,47.83200678757109,2.2973400956249024,2.2973400956249024,8.244764380959332,0.11145786131789742,10.781697811827955,2.1261257645275394e-08,46830.535298386945,1728.2970965505529,-6.528399250400074,1.6800004232209176e-07,3.999994508795818e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,10,0,326,1966.035979107739,4.6810380454946e-05,10154834.76530217,22467.76642061583,99.97712538100559,47.83200678757109,50.12934688319599,2.2973400956249024,2.2973400956249024,6.703707798435652,0.12561367326221662,9.566499134199232,1.6692183636971685e-08,36767.78607622604,1583.7310728677885,-5.128985608221259,225.91619265600275,5.378956967999955e-06,True,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,11,1,365,2191.9521717637417,5.218933742294595e-05,11401818.09962463,10853.957787985995,69.48879160183822,50.12934688319599,52.42668697882088,2.2973400956248953,2.2973400956249024,5.710985169013574,0.1382141354121859,8.693456050009507,0.0,29921.563059590077,1484.5435409375293,-4.1693031607044775,1.776998220119367,4.23094814314053e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,12,1,382,2193.729169983861,5.223164690437736e-05,11409870.741478646,11056.834556999249,70.13520988299454,52.42668697882088,56.677418122201125,4.250731143380243,4.250731143380237,5.879127169867347,0.13581217067639514,8.847208533808558,0.0,31875.79442595417,1501.692428255647,-4.4425689695553725,3.8989546622174203,9.28322538623348e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,13,1,396,2197.6281246460785,5.232447915823969e-05,11427494.988068447,11501.153044819428,71.53052072628317,56.677418122201125,64.60637726595918,7.9289591437580516,7.9289591437580516,6.298718054986318,0.13032493754542537,9.21978821860855,0.0,33460.1566626683,1543.8643550524916,-4.6603610994255655,0.0029128328797014547,6.935316380972216e-11,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,14,1,397,2197.631037478958,5.23245485114035e-05,11421697.344688764,12358.20112199763,74.1478093713446,64.60637726595918,73.04590364404542,8.439526378086239,8.439526378086251,5.758946521676423,0.13751603306381954,8.736678997383194,0.0,29904.295677002563,1489.4496523035693,-4.154215414567851,2.5200006348313764e-07,6.000001927589094e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,15,1,400,2197.6310377309583,5.2324548517403504e-05,11321132.200834747,27146.751633826934,109.89542935287638,73.04590364404542,75.34297779768553,2.297074153640119,2.2970741536401054,8.547523484736987,0.10919975999361962,11.002792357554688,2.1472260414545408e-08,47303.04529677726,1755.4619989526566,-6.575305127620463,5.040001269662753e-07,1.199999707891461e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,16,1,406,2197.6310382349584,5.23245485294035e-05,11319115.33804694,27604.05623730312,110.81719345836058,75.34297779768553,77.64005195132565,2.2970741536401054,2.2970741536401054,8.969563918168609,0.10626934714738817,11.306409504200357,2.2974745662587725e-08,50611.51868655247,1792.7048260583579,-7.047252353006061,3.360000846441835e-07,8.00000934638237e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,17,1,410,2197.6310385709585,5.232454853740351e-05,11317062.712045224,28029.85974173757,111.66862217519916,77.64005195132565,79.93712610496574,2.2970741536401054,2.2970741536401054,9.104728173278822,0.10537958255397999,11.40270939326275,2.3330812839017503e-08,51392.41039836459,1804.4834535526281,-7.171997751308925,3.360000846441835e-07,8.000002570118792e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,18,1,414,2197.6310389069586,5.2324548545403513e-05,11314558.959515356,28479.91621171819,112.56154589061973,79.93712610496574,82.23340249422276,2.2962763892570144,2.2962763892570144,9.889031099858158,0.10062377711469993,11.941564863790923,2.5469489629862248e-08,56102.15754662313,1871.474026738649,-7.812630983148898,4.023632300231839e-06,9.580074092959551e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,1200.0,1008666,CANONICAL_FINALIST_SEED,True,19,1,424,2197.631042930591,5.2324548641204254e-05,11311535.297772272,29015.125282605277,113.61427994341999,82.23340249422276,100.16094124707362,17.927538752850865,17.927538752850865,9.30159226909522,0.10412273633183568,11.539735282532714,2.376418706540775e-08,52346.53681616632,1821.5131769935247,-7.286606604934501,,,False,True,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/steps_1200K.csv,8150c663e767a80b12deef96b897ec0ccc3d0e51a1ad0761e731b7974339fab3,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T1200K_seed1008666/anisotropic_emission_audit_v10174.json,e47ebe01449218c6b35c8e22873f8a0dbb5a458ccf1240e767ab9f6ecbd55a70,FULL_PERSISTENT_SITE_OBSERVER
DBTT,CONTROL,v913_zeroD_sobol_0202500,1200.0,1012702,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,0,0,169,1336.9146077257244,3.1831300183945884e-05,6934125.941349265,6569.5791697941295,54.061671674125535,0.0,4.0619317719521035,4.0619317719521035,4.0619317719521035,,,7.827462073760661,0.0,24854.492857778583,,-3.669352722215461,0.6209095095252906,1.4783559750581753e-08,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1200K_th0_seed1012702/steps_1200K.csv,b5337cd7621e08ab62f6f2bf070c007789321b59449c511514c8c1678df0aa01,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T1200K_th0_seed1012702/anisotropic_emission_audit_v10174.json,5ffe1dde971358bca0ba18ab7b52efc3e108627675120c6a430419c911974fec,ARCHIVED_SCALAR_STATE_ONLY
