material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,0,0,175,1372.7432858956481,3.2684363949896426e-05,7119957.231774723,6926.420756807796,55.510498865142075,55.510498865142075,55.510498865142075,-3.7279952970173613,20.09208307704246,8015581440.770353,0.0,2.931106565679095,2.931106565679095,7.63308906975585,0.1505675685030201,7.980755840591928,0.0,25271.63174678563,1505.4303782914626,"[3209407393.2610116, -3200813715.0340624]","[[-206362168.1888485, -9432734.279182164], [-9432734.279182164, 6410390610.196436]]","[[[-43423158.261882655, 57639726.615940176], [57639726.615940176, 6375391628.26014]], [[-40134444.20792207, -69417200.5561987], [-69417200.5561987, 6361492985.860203]]]",927671274241.1738,4248848682785.0913,2.0,6.807190833338382,1.6207597222232432e-07,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,1,0,194,1379.5504767289865,3.284643992211875e-05,7155094.611834255,7217.546190846301,56.665076745531906,56.665076745531906,56.665076745531906,-3.8417580458005727,20.189995870402456,8054642993.833864,2.931106565679095,7.415929780049919,4.484823214370824,7.87695750225349,0.1478743767129874,8.126137561331738,0.0,26053.258216496593,1525.7393167580883,"[3550007070.842965, -3539244149.6394844]","[[664076527.6521305, -13223455.663529905], [-13223455.663529905, 7148680303.7850065]]","[[[-15315472.455393694, -82118389.33306381], [-82118389.33306381, 7084698669.230537]], [[-11369880.760871757, 63133228.96275456], [63133228.96275456, 7067118418.518098]]]",1855342548482.3477,8497697365570.183,4.0,0.11031143763420914,2.626462800808078e-09,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,2,0,208,1379.6607881666207,3.284906638491956e-05,7155066.804646859,7668.840089142264,58.40977540253122,58.40977540253122,58.40977540253122,-3.8753501924103158,20.83860060698317,8313398846.524545,7.415929780049919,10.475434902500647,3.059505122450728,7.856587840538953,0.14809381950639944,8.114096672558842,0.0,26361.95945942444,1524.0520973636274,"[3912344446.9385233, -3902500310.657851]","[[1555565209.3141425, -18057845.970494553], [-18057845.970494553, 7939393132.35973]]","[[[525942007.090141, -131118130.637024], [-131118130.637024, 8350630900.967188]], [[524027357.0037043, 98915648.0966121], [98915648.0966121, 8329027978.3194065]]]",2783013822723.5215,12746546048355.273,6.0,0.0018403326146199106,4.381744321085802e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,3,0,222,1379.6626284992353,3.284911020236277e-05,7154442.592481163,8029.304095410446,59.766751116099925,59.766751116099925,59.766751116099925,-3.8532897407988083,21.25460917260941,8479362252.362006,10.475434902500647,17.738586165025698,7.263151262525049,7.907023867981351,0.1475522463663025,8.14388144995797,0.0,26331.91852735004,1528.2267020812083,"[4037419831.2642636, -4024759292.8970537]","[[2107583941.3031754, -21418553.67627395], [-21418553.67627395, 8679124271.904566]]","[[[854405333.146447, -183219694.72910258], [-183219694.72910258, 8929244995.674974]], [[850565345.3322116, 146164406.16142896], [146164406.16142896, 8900083931.12632]]]",1855342548482.3477,8497697365570.183,4.0,2.392174565102323e-06,5.695654180497972e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,4,0,232,1379.66263089141,3.284911025931931e-05,7149823.171752432,9810.585272776685,66.06450020819597,66.06450020819597,66.06450020819597,-3.030030860035187,25.91681248821151,10339312274.783428,17.738586165025698,28.2064547972602,10.467868632234504,6.497901661719243,0.16537913023186207,7.2648790948549635,1.0012399799141807e-08,21269.276212409597,1407.6113054705495,"[3712256092.8508024, -3594293416.6005135]","[[2734614174.7301946, -230049989.56655478], [-230049989.56655478, 10261298371.348452]]","[[[2419482281.470317, -1727588951.6935432], [-1727588951.6935432, 9843994467.171923]], [[2425425322.373466, 1622957504.7390332], [1622957504.7390332, 9614012155.574493]]]",5566027645447.043,25493092096710.55,12.0,1.108996912080329e-06,2.6404727471347755e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,5,0,242,1379.6626320004068,3.284911028572404e-05,7140931.247216466,10603.628819822992,68.68279398345977,68.68279398345977,68.68279398345977,-3.375160621293367,25.709042800834744,10256424161.90305,28.2064547972602,33.059301215423474,4.852846418163278,7.137137979812408,0.15653174605406114,7.676592194011064,1.1310703486496003e-08,24027.65185284976,1463.3743242050416,"[4594849700.989898, -4575428062.256691]","[[5102584783.373765, 8019349.017378889], [8019349.017378889, 12041035756.970657]]","[[[2778919938.026956, -593219716.871384], [-593219716.871384, 11968619340.006752]], [[2813379470.439159, 607038909.3672272], [607038909.3672272, 11964235594.952541]]]",2783013822723.5215,12746546048355.273,6.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,6,0,243,1379.6626320844068,3.284911028772404e-05,7138425.541968954,10688.776152712788,68.9580046459016,68.9580046459016,68.9580046459016,-3.4759266600084153,25.270595588193736,10081509031.056393,33.059301215423474,35.35664131104838,2.2973400956249024,7.44626378901004,0.15273335375001776,7.867541520859263,1.1737711248955672e-08,24935.22976728871,1489.7082186627674,"[4710173176.353912, -4685533022.180042]","[[5393793420.914507, 5422315.220333913], [5422315.220333913, 11912063965.086657]]","[[[2733508291.667495, -525655917.7055897], [-525655917.7055897, 12153854644.37532]], [[2772564809.8637133, 531156595.90159065], [531156595.90159065, 12143630854.223797]]]",46383563712058.62,212442434139254.16,100.0,1.198895915877074e-06,2.854514584774148e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,7,0,253,1379.6626332833027,3.2849110316269185e-05,7136859.5821565,10753.88561023309,69.16771068015073,69.16771068015073,69.16771068015073,-3.6066705554056155,25.176914894939845,10044135841.660097,35.35664131104838,40.602872086987624,5.246230775939242,7.547476673643221,0.15154852995592002,7.929076756431441,1.243097358568632e-08,26408.589740564952,1498.2435464760101,"[4548564354.426037, -4530516354.499546]","[[4889946601.990891, 5945558.672309025], [5945558.672309025, 11161865646.495441]]","[[[2900114186.2770357, -454590614.2428023], [-454590614.2428023, 11997242895.12911]], [[2940201376.445274, 451879607.77748764], [451879607.77748764, 12001234085.444366]]]",2783013822723.5215,12746546048355.273,6.0,1.1270390132267494e-06,2.6834274819559356e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,8,0,263,1379.6626344103418,3.284911034310346e-05,7132592.718589171,10906.839196514447,69.65786357992037,69.65786357992037,69.65786357992037,-3.328878439046399,25.62038566247752,10221055080.952951,40.602872086987624,45.534666691946185,4.931794604958564,7.392119433664701,0.1533787010093378,7.8344569672149795,1.1790234568356633e-08,25045.80811103298,1485.1247599336232,"[4652285961.142682, -4656340806.0695095]","[[4660249143.509507, 12898916.585450107], [12898916.585450107, 11930369968.352335]]","[[[2976123134.267059, -1060358569.1001291], [-1060358569.1001291, 12280695056.552423]], [[2990127093.176583, 1073538167.7850047], [1073538167.7850047, 12302808705.315601]]]",2783013822723.5215,12746546048355.273,6.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,9,0,264,1379.6626344943418,3.284911034510346e-05,7129710.903493747,10936.697237400283,69.75314443185796,69.75314443185796,69.75314443185796,-3.3153445602588163,25.42186307846221,10141856028.5747,45.534666691946185,47.83200678757109,2.2973400956249024,7.528575840141247,0.15176769448628621,7.917635040930448,1.1888914743175697e-08,25255.685468552692,1496.652842002942,"[4519716609.166698, -4510071224.52028]","[[4341607528.172335, -394433.5403745841], [-394433.5403745841, 11444230983.894936]]","[[[3490262477.434127, -580670241.47165], [-580670241.47165, 12529695695.767525]], [[3472668514.5088334, 639053957.3794678], [639053957.3794678, 12492810963.549393]]]",46383563712058.62,212442434139254.16,100.0,1.6800004232209176e-07,4.000001285059396e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,10,0,266,1379.6626346623418,3.284911034910346e-05,7126139.214001557,11064.270440755436,70.1587893990252,70.1587893990252,70.1587893990252,-2.5632150905392543,28.330898572797015,11302393282.453335,47.83200678757109,50.12934688319599,2.2973400956249024,6.13258356293272,0.17116183970475743,7.020267273200815,9.315954231670197e-09,19791.57956434291,1374.9260128437154,"[3957408308.5880065, -3973254679.540798]","[[3923601495.631237, -18088866.76790789], [-18088866.76790789, 12660653016.060308]]","[[[2949301885.6649604, -1543813008.7618124], [-1543813008.7618124, 10864118502.840975]], [[2966980073.5616236, 1617942287.1817386], [1617942287.1817386, 10913489432.64322]]]",2783013822723.5215,12746546048355.273,6.0,171.31619265600216,4.0789569679999644e-06,True,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,11,1,299,1550.978827318344,3.6928067317103426e-05,8067684.456464965,5434.226292712384,49.16879387184228,49.16879387184228,49.16879387184228,-2.0679244964606203,21.416581037075236,8543979677.332874,50.12934688319599,52.42668697882088,2.2973400956248953,5.270827805557002,0.18763164817042965,6.403300123412989,0.0,16231.047730931132,1295.429641041184,"[4044013053.8720593, -3937512882.084972]","[[4571669734.4714985, 93709415.13228373], [93709415.13228373, 10621650209.740583]]","[[[2446218252.7446365, -481443991.10074246], [-481443991.10074246, 10534244360.488756]], [[2677157746.418304, 595634545.723214], [595634545.723214, 10552183510.588247]]]",45455892437817.445,208193585456469.1,98.0,0.33104993115171055,7.882141217903328e-09,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,12,1,316,1551.3098772494957,3.693594945832133e-05,8068564.443406741,5529.194998008173,49.5965706811734,49.5965706811734,49.5965706811734,-2.1563363248126115,21.363893521661154,8522960399.784895,52.42668697882088,56.677418122201125,4.250731143380243,5.38942568222755,0.18508036172929473,6.491577933677944,0.0,17433.27085513635,1306.5671517447684,"[3982070943.45171, -3875323292.9279704]","[[4559020159.861668, 87023193.69107682], [87023193.69107682, 10081246731.439436]]","[[[2199161569.9534216, -397151563.51133966], [-397151563.51133966, 10163303456.856842]], [[2419684554.558717, 500512046.1441988], [500512046.1441988, 10170331140.414658]]]",2783013822723.5215,12746546048355.273,6.0,1.299957616517304,3.095137182182196e-08,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,13,1,337,1552.609834866013,3.696690083014315e-05,8073450.147173828,5740.604662776522,50.53584304241677,50.53584304241677,50.53584304241677,-2.0971748687949434,20.96611363372015,8364269184.191884,56.677418122201125,64.60637726595918,7.9289591437580516,5.809826450716493,0.17680965965428103,6.79534440670697,0.0,18195.818762998635,1345.5444705823072,"[4152085973.7400794, -4041253896.9621534]","[[4143036679.1820307, 85739579.90105669], [85739579.90105669, 10247508557.969046]]","[[[2398512330.201098, -697136333.9812438], [-697136333.9812438, 10702684277.681257]], [[2476903350.4559693, 800085318.8178316], [800085318.8178316, 10559411144.380276]]]",6493698919688.217,29741940779495.645,14.0,0.0004433407875694684,1.0555733038683773e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,14,1,338,1552.6102782068006,3.696691138587619e-05,8069345.758910618,6168.372784895095,52.384885803457315,52.384885803457315,52.384885803457315,-1.6962550352699535,22.741489925989598,9072541850.800499,64.60637726595918,73.04590364404542,8.439526378086239,5.306084650148453,0.1868622047337148,6.429000780932127,0.0,16193.017215601625,1298.746981136025,"[3637161638.2570524, -3783387070.9683447]","[[4184272235.390883, -30291340.955896337], [-30291340.955896337, 10503266951.647543]]","[[[2107007911.3081977, -1234558055.2510405], [-1234558055.2510405, 9381331187.822304]], [[2853356123.495059, 1157465694.7421963], [1157465694.7421963, 10420130265.43175]]]",79779729584740.97,365400986719517.6,172.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,15,1,341,1552.6102784588006,3.696691139187619e-05,7998297.219607661,13549.810554085823,77.64031825155178,77.64031825155178,77.64031825155178,-2.621713041167125,27.70099215119044,11051096978.178102,73.04590364404542,75.34297779768553,2.297074153640119,7.855683276800002,0.1481035870588451,8.11217435489152,1.2107648217713916e-08,25721.99436415458,1523.9771340345549,"[4936631189.562588, -4756760750.124851]","[[6104199267.072023, 371992462.4748641], [371992462.4748641, 13210502976.155495]]","[[[3378497904.8337674, -465174882.6951663], [-465174882.6951663, 13251760283.958942]], [[3863743291.4430504, 846847401.3088032], [846847401.3088032, 13377264791.692753]]]",1855342548482.3477,8497697365570.183,4.0,5.040001269662753e-07,1.199999707891461e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,BALANCED_MAXIMIN_MEDOID,oneD_v2_dbtt_TP_f2817e7998cb7be6,oneD_v2_DBTT_spatial_07_balanced_maximin_medoid,1100.0,1008666,300.0,16,1,347,1552.6102789628007,3.696691140387619e-05,7996872.321539501,13778.06588634318,78.29153786772535,78.29153786772535,78.29153786772535,-2.7276545977411977,27.28139692826176,10883702703.097387,75.34297779768553,77.64005195132565,2.2970741536401054,8.235622645874388,0.14416355937168104,8.33405988304785,1.2953023543349728e-08,27516.327156232088,1555.180649257299,"[4854012738.513443, -4685397105.975806]","[[6183346545.756981, 287565720.62190956], [287565720.62190956, 12401314021.930597]]","[[[3105356021.5196633, -349732336.2127241], [-349732336.2127241, 12813381498.546549]], [[3511485206.548428, 700073906.3308494], [700073906.3308494, 12882279418.500042]]]",7421370193929.391,33990789462280.74,16.0,3.360000846441835e-07,8.00000934638237e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/steps_1100K.csv,a31de896edb3769c68d26abec1174f7f24a1a3c01eb0536f928116783f9cf47f,/private/tmp/oneD-v2-taylor-peierls-spatial-pf-runs/oneD_v2_DBTT_spatial_07_balanced_maximin_medoid/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,bc80ec2326e37039eff609b5434833b01476badfac9b7cfbf3d3688f78809201,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
