material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_control,1100.0,1008666,300.0,58,1,614,1552.6351026370737,3.696750244374003e-05,7697011.25161397,19713.28253373835,93.64835832033862,93.64835832033862,93.64835832033862,-0.21148161024185497,31.091309593154772,12403637949.760105,296.4929878984232,300.64693596292,4.153948064496821,9.072402433101837,0.13648870932034113,8.80252835059695,1.2488271751843212e-08,31464.3552898747,1621.9891381649911,"[5390200267.722257, -5601820590.235477]","[[7954649716.726626, -158754408.3421021], [-158754408.3421021, 15254466222.470678]]","[[[4705323215.632692, -777991934.9999479], [-777991934.9999479, 15485723751.077206]], [[4278999741.774153, 597683213.8869088], [597683213.8869088, 15482640922.245108]]]",3300939784558.4004,15118710738398.508,6.0,,,False,True,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,0,0,85,576.3867951357249,1.3723495122279167e-05,2989524.241343125,1221.119759530215,23.30772174666948,23.30772174666948,23.30772174666948,-3.29849480798439e-41,23.307721746641477,9298435664.567213,0.0,2.931106565679095,2.931106565679095,1.0000000000024036,9.999999992009334,4.804219275008643e-06,7.377289485834806e-09,2.9991676716898183e-37,13098.721483540332,"[1347564443.17968, -1343956133.6708648]","[[-86647248.60192947, -3960611.963217585], [-3960611.963217585, 2691591747.2279186]]","[[[-18232494.948179707, 24201740.87756335], [24201740.87756335, 2676896391.4111805]], [[-16851631.26218765, -29146861.009614028], [-29146861.009614028, 2671060636.079542]]]",1.1733130946489723e-28,5.373918472113577e-28,4.0,0.4847572147499477,1.1541838446425492e-08,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,1,0,96,576.8715523504749,1.3735036960725592e-05,2991967.7500529806,1262.0385656887252,23.695016121309664,23.695016121309664,23.695016121309664,-3.022382177714259e-43,23.69501612130908,9452943765.583754,2.931106565679095,7.415929780049919,4.484823214370824,1.0000000000000497,9.99999999983444,6.915197919097075e-07,1.6420298641722832e-10,2.7534001509748828e-39,13098.721493759387,"[1484467675.780922, -1479967062.5977063]","[[277689627.05483824, -5529507.998971975], [-5529507.998971975, 2989285548.927293]]","[[[-6404303.8071880285, -34338549.788628824], [-34338549.788628824, 2962531047.754656]], [[-4754418.830773304, 26399732.674512938], [26399732.674512938, 2955179706.3646393]]]",1.5714952529533977e-28,7.197641795016048e-28,2.0,0.002724846834212258,6.487730557960109e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,2,0,106,576.8742771973091,1.3735101838031172e-05,2991731.030287592,1340.7487104149743,24.422740180481966,24.422740180481966,24.422740180481966,-3.278534891079484e-45,24.42274018048193,9743263661.253159,7.415929780049919,10.475434902500647,3.059505122450728,1.0000000000000033,9.999999999988413,1.8293133672594947e-07,9.550232360177923e-12,2.993853416509612e-41,13098.721493960464,"[1635859259.2703288, -1631743154.028916]","[[650424773.5770274, -7550484.0982050635], [-7550484.0982050635, 3319679528.4017105]]","[[[219910877.9419683, -54824111.468158975], [-54824111.468158975, 3491629396.482626]], [[219110309.86452904, 41359364.192022696], [41359364.192022696, 3482596617.9223614]]]",2.9389516055878637e-27,1.346076029829155e-26,6.0,0.00023193586048364523,5.5222823909577235e-12,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,3,0,116,576.8745091331696,1.3735107360313563e-05,2991467.2423565574,1403.7662701511983,24.990105914580518,24.990105914580518,24.990105914580518,-2.985921658990984e-49,24.99010591458052,9969609841.036083,10.475434902500647,17.738586165025698,7.263151262525049,1.0,9.999999999999968,9.3531226308803e-09,3.450623096631353e-14,2.752752340150517e-45,13098.721493975556,"[1688155158.5249639, -1682861442.7243922]","[[881238229.1740057, -8955680.456303565], [-8955680.456303565, 3628978165.123574]]","[[[357250132.7340924, -76609142.899922], [-76609142.899922, 3733560449.7840204]], [[355644529.2773815, 61115317.843199745], [61115317.843199745, 3721367414.726166]]]",1.6007081087882632e-26,7.331440272430245e-26,8.0,2.3921711544971913e-06,5.695646048981678e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,4,0,126,576.8745115253407,1.3735107417270023e-05,2989535.743990068,1715.1883400079,27.62336634583272,27.62336634583272,27.62336634583272,-1.4084984457702356e-51,27.623366345832725,11020128762.370697,17.738586165025698,28.2064547972602,10.467868632234504,1.0,10.0,3.5671940184386143e-10,5.0852071141423675e-17,1.3315507508817928e-47,13098.721493975596,"[1552195349.986854, -1502871943.1506913]","[[1143416644.7187893, -96190164.45482129], [-96190164.45482129, 4290528244.403336]]","[[[1011651419.7138249, -722351979.614666], [-722351979.614666, 4116042119.6875334]], [[1014136366.932961, 678602722.7307032], [678602722.7307032, 4019880253.2343435]]]",1.318844342335526e-23,6.04046950932542e-23,12.0,1.108996912080329e-06,2.6404693590029865e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,5,0,136,576.8745126343376,1.3735107443674717e-05,2985817.791571595,1853.8364479322468,28.718146296478974,28.718146296478974,28.718146296478974,-4.452774181906788e-50,28.718146296478977,11456882772.419281,28.2064547972602,33.059301215423474,4.852846418163278,1.0,10.0,5.838742330313952e-10,1.3595891732795226e-16,4.28185417388282e-46,13098.721493975596,"[1921231771.0187805, -1913111055.0416214]","[[2133529633.8469343, 3353108.179307114], [3353108.179307114, 5034684909.776567]]","[[[1161942092.0133104, -248041316.12891155], [-248041316.12891155, 5004405634.050872]], [[1176350560.7975032, 253819496.7878169], [253819496.7878169, 5002572670.880746]]]",8.157319195146833e-23,3.7361526523183623e-22,6.0,8.400002116104588e-08,1.9999989484638034e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,6,0,137,576.8745127183377,1.3735107445674716e-05,2984770.088233814,1868.7227887496504,28.833219370472577,28.833219370472577,28.833219370472577,-4.6467675899481364e-51,28.833219370472577,11502790286.97109,33.059301215423474,35.35664131104838,2.2973400956249024,1.0,10.0,3.460296589187043e-10,4.17687246864682e-17,4.510736084083857e-47,13098.721493975596,"[1969451656.324855, -1959148936.948538]","[[2255291894.5789537, 2267217.6355239544], [2267217.6355239544, 4980758292.298676]]","[[[1142954246.274568, -219791052.0529127], [-219791052.0529127, 5081857558.924278]], [[1159284839.9856398, 222091035.38227502], [222091035.38227502, 5077582713.882716]]]",1.7645544505821973e-21,8.081876696237559e-21,100.0,1.198895915877074e-06,2.854513060114843e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,7,0,147,576.8745139172336,1.3735107474219846e-05,2984115.3214060143,1880.1059044493843,28.92090320836162,28.92090320836162,28.92090320836162,-1.3721950556536153e-49,28.920903208361622,11537771077.212896,35.35664131104838,40.602872086987624,5.246230775939242,1.0,10.0,8.279085118745003e-10,2.742264535363438e-16,1.3658886553928034e-45,13098.721493975596,"[1901878609.7992132, -1894332249.5995498]","[[2044619823.0299323, 2485999.972972971], [2485999.972972971, 4667079954.110286]]","[[[1212616708.717875, -190076713.89821845], [-190076713.89821845, 5016373928.316301]], [[1229378254.464444, 188943168.27686334], [188943168.27686334, 5018042753.663544]]]",1.290835842114021e-22,5.912187128942054e-22,6.0,1.1270390132267494e-06,2.683425787890041e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,8,0,157,576.8745150442726,1.3735107501054104e-05,2982331.23295608,1906.8468423503111,29.12584951527723,29.12584951527723,29.12584951527723,-1.5633253816139605e-49,29.12584951527723,11619532824.253662,40.602872086987624,45.534666691946185,4.931794604958564,1.0,10.0,7.047054021295332e-10,1.973361871706443e-16,1.601190848187327e-45,13098.721493975596,"[1945247440.0225291, -1946942881.0980513]","[[1948577063.4039965, 5393388.256114407], [5393388.256114407, 4988412542.413637]]","[[[1244398120.9407146, -443364790.83099], [-443364790.83099, 5134893000.985773]], [[1250253557.4823327, 448875539.9157223], [448875539.9157223, 5144139319.678435]]]",2.0483329538749892e-22,9.381617189878018e-22,6.0,8.400002116104588e-08,1.9999989484638034e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,9,0,158,576.8745151282726,1.3735107503054103e-05,2981126.2678467277,1912.0669353112523,29.165689036398515,29.165689036398515,29.165689036398515,-6.610929960404325e-51,29.165689036398515,11635426493.659887,45.534666691946185,47.83200678757109,2.2973400956249024,1.0,10.0,3.454377467478852e-10,3.76203733933913e-17,6.873879783401089e-47,13098.721493975596,"[1889816584.317248, -1885783586.3567224]","[[1815344327.7164717, -164923.40349330602], [-164923.40349330602, 4785144596.070021]]","[[[1459373780.2271879, -242794039.37118608], [-242794039.37118608, 5239006948.861684]], [[1452017265.251749, 267205860.7568211], [267205860.7568211, 5223584437.965194]]]",3.733532325757996e-21,1.7100037852749465e-20,100.0,1.6800004232209176e-07,4.00000297912529e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,10,0,160,576.8745152962726,1.3735107507054106e-05,2979632.847719324,1934.370607603,29.335300247687837,29.335300247687837,29.335300247687837,-3.45313945281169e-51,29.33530024768784,11703091577.0733,47.83200678757109,50.12934688319599,2.2973400956249024,1.0,10.0,1.5231777491861188e-10,7.80907475348335e-18,3.6493992016942366e-47,13098.721493975596,"[1654700172.7019055, -1661325971.8885546]","[[1640564623.656669, -7563447.749347365], [-7563447.749347365, 5293763771.287133]]","[[[1233183426.883012, -645510256.4660745], [-645510256.4660745, 4542583772.286823]], [[1240575158.6136456, 676505726.2884656], [676505726.2884656, 4563227102.390755]]]",3.276090512920719e-22,1.5004898014001825e-21,6.0,150.0657347145542,3.572993683679889e-06,True,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,11,1,205,726.9402500108268,1.7308101190733995e-05,3781305.3618090143,1193.7775654261247,23.04530189604681,23.04530189604681,23.04530189604681,-1.9522122463880237e-42,23.045301896043433,9193745290.947027,50.12934688319599,52.42668697882088,2.2973400956248953,1.0000000000002929,9.999999999026617,1.6740897176853865e-06,9.396513852906055e-10,2.0996599863850173e-38,13098.721492704424,"[1895419723.7570753, -1845503335.3825407]","[[2142731210.257533, 43921389.8118859], [43921389.8118859, 4978343303.594018]]","[[[1146536933.2641723, -225651704.00301644], [-225651704.00301644, 4937376380.778323]], [[1254777748.8778665, 279172557.32740337], [279172557.32740337, 4945784419.642948]]]",1.1982181451254413e-28,5.487986670461317e-28,8.0,4.928084528036493,1.1733534590563187e-07,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,12,1,218,731.8683345388633,1.7425436536639627e-05,3806542.398727902,1230.639088468253,23.398393909298655,23.398393909298655,23.398393909298655,-2.6156259386628864e-43,23.398393909298292,9334608623.906454,52.42668697882088,56.677418122201125,4.250731143380243,1.000000000000031,9.999999999896497,5.45800017592916e-07,1.1026212842992104e-10,2.9161519573855295e-39,13098.721493840429,"[1878639253.2785344, -1828278441.1993482]","[[2150829141.5271144, 41055317.68150939], [41055317.68150939, 4756074439.811829]]","[[[1037508198.1927139, -187365952.8693911], [-187365952.8693911, 4794786704.749783]], [[1141545303.7623456, 236128785.74438444], [236128785.74438444, 4798102186.161042]]]",1.4787948514045236e-28,6.773062539463736e-28,4.0,0.3119610026863029,7.427642921103679e-09,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,13,1,228,732.1802955415496,1.743286417956073e-05,3807280.478361672,1276.6417635345188,23.831710751356486,23.831710751356486,23.831710751356486,-2.472851543180941e-45,23.831710751356464,9507477033.013489,56.677418122201125,64.60637726595918,7.9289591437580516,1.0000000000000016,9.999999999994142,1.2983852199426687e-07,6.650679628387086e-12,2.988531709514207e-41,13098.721493967943,"[1958042173.312197, -1905775943.31131]","[[1953774703.7811117, 40433101.44108545], [40433101.44108545, 4832523713.329334]]","[[[1131091293.7365522, -328755799.1613452], [-328755799.1613452, 5047175640.360947]], [[1168058958.81834, 377304517.8739637], [377304517.8739637, 4979610845.440961]]]",1.7767139051941682e-27,8.137568495850211e-27,16.0,0.0013941705841489238,3.3194537718458364e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,14,1,238,732.1816897121338,1.743289737409845e-05,3805351.0887834546,1371.7767143026927,24.7037229762844,24.7037229762844,24.7037229762844,-1.833562214100454e-49,24.7037229762844,9855359578.564165,64.60637726595918,73.04590364404542,8.439526378086239,1.0,9.999999999999988,5.6886249715850085e-09,1.2832427659194534e-14,2.4705041830318282e-45,13098.72149397558,"[1715216749.1322634, -1784173902.0664139]","[[1973223775.809635, -14284824.412183287], [-14284824.412183287, 4953142364.249254]]","[[[993625144.9528217, -582194267.0542058], [-582194267.0542058, 4424058643.217349]], [[1345588868.7430234, 545838965.550949], [545838965.550949, 4913936672.875852]]]",9.854815989095819e-27,4.513627089359839e-26,10.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,KINETIC_FINALIST,oneD_v2_dbtt_TP_6ca03f05fbae34e9,oneD_v2_DBTT_TP,600.0,1008666,100.0,15,1,241,732.1816899641339,1.743289738009845e-05,3771845.939923152,3013.325435451095,36.6137080344486,36.6137080344486,36.6137080344486,-4.87194727783805e-42,36.6137080344486,14606756177.215181,73.04590364404542,75.34297779768553,2.297074153640119,1.0,9.999999999999998,2.6412467743083794e-09,2.1343192984800256e-15,6.788980027069441e-38,13098.721493975592,"[2328022052.444185, -2243198549.631331]","[[2878625111.047934, 175424621.10912386], [175424621.10912386, 6229823754.586478]]","[[[1593235817.0119615, -219367690.9563581], [-219367690.9563581, 6249279921.9003315]], [[1822068378.6304274, 399357243.7556615], [399357243.7556615, 6308465477.893089]]]",6.690945234797931e-16,3.0645353194441496e-15,4.0,5.040001269662753e-07,1.2000003855178187e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/steps_0600K.csv,07d9a1cdafa40005ec904aa6565f12597fb8303e4916425375f57a28bff79739,/private/tmp/oneD-v2-taylor-peierls-pf-runs/oneD_v2_DBTT_TP/T600K_seed1008666/anisotropic_emission_audit_v10174.json,04d24fe7f3e932c67e6f24823ca471a42065c25feee4bcef4df1adb68d7dbe7f,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
